temperature,humidity,pressure,wind_speed,weather,Cluster,PCA1,PCA2
-0.4791900617467902,1.4515060044906076,-1.641015549438871,-0.0894378212352904,1,2,0.14121182761893306,1.9858083515470824
-0.6452607010275948,1.365104353037105,-2.132934046368356,0.7500838751793607,2,2,0.775490560572971,2.475257285030368
0.3139036963570523,-0.5357319789399555,0.654604102898726,2.0042473850671016,0,2,1.0463673931012771,-0.17254772941933566
1.3241667519819469,0.6306903156823316,-1.149097052509386,-0.2122946548569466,1,2,1.1132826721558586,0.4745790467687051
-2.3379037552357955,-0.9677402362074692,1.638441096757696,-1.312887122717617,0,0,-2.6902875466019305,-1.088098929279208
-0.1374677847651347,-1.529350970655237,1.146522599828211,-0.8931262745102918,0,1,-0.7398769768628938,-1.9146763401287015
0.9441204813201054,-1.8317567507424968,-0.1652600586504158,1.0265117508280874,0,1,1.707728179983953,-1.2973324790139253
0.2436430412767116,-1.3133468420214802,-0.0012872263405874,-0.6013412946588582,1,1,0.19642153572859558,-1.2612332321679107
-1.470291120531592,-1.1405435391144747,0.8185769352085542,-0.8470549619021707,1,0,-1.4398457429964249,-0.9918337484174107
0.1329292817561753,-1.3565476677482315,0.1626856059692409,-0.7497933019516928,0,1,-0.023777470358796092,-1.378373174544288
-0.7879111219482859,0.1554812326880665,2.294332425997009,0.1050854986656654,1,0,-1.6878820373984862,-0.6366035813930735
-1.7981741775731803,-0.3197278503061986,-0.1652600586504158,0.1153235681341368,1,0,-0.8275925376320423,0.5009847072246295
-0.7634263482081672,-1.3997484934749829,-0.6571785555799009,1.267106383337164,0,1,0.964210855142095,-0.07327096294738931
-0.8294287817684871,1.5379076559441105,-0.3292328909602441,-1.000626003929241,2,0,-1.2777437614336864,1.2741670180877713
1.1634188896011677,-0.492531153213204,-0.0012872263405874,0.1613948807422578,1,1,0.9152144097384061,-0.7227601962143286
0.8376649433195896,-0.36292867603295,0.4906312705888976,0.1921090891476719,0,1,0.4374941668145476,-0.7297740367758182
0.198931715316495,-1.7021542735622424,0.8185769352085542,-0.4016989400236667,0,1,-0.05536198919796868,-1.852534265333714
0.0733141804758865,-1.3133468420214802,-0.1652600586504158,-0.1150329949064687,0,1,0.44079247442687614,-0.9703174545127916
-0.0129148053045313,-1.270146016294729,-0.1652600586504158,-0.0689616822983477,0,1,0.4018458110971995,-0.8931139961847014
-0.544127939927105,0.8034936185893371,1.4744682644478675,-0.8163407534967565,1,0,-1.7729037723025984,-0.15144569306168562
1.251776986141596,-1.745355099288994,-0.6571785555799009,0.1050854986656654,1,1,1.6424751071034849,-1.4071470575580631
-0.2098575506054854,0.2418828841415692,0.3266584382790692,-0.0126523002217551,0,0,-0.3747183222188412,0.0993060031883005
0.198931715316495,-1.7021542735622424,0.8185769352085542,-0.4016989400236667,0,1,-0.05536198919796868,-1.852534265333714
0.4831680017778723,0.6306903156823316,0.1626856059692409,0.463417930062163,0,2,0.2673188004426419,0.37720559707665985
-1.5820694354321334,1.5811084816708618,-0.0012872263405874,-1.1490780112220755,1,0,-1.991322043359783,1.369839324679736
-0.24179421200564,0.0258787555078123,1.146522599828211,-0.0177713349559909,0,0,-0.7759102478188287,-0.4324565288327856
0.948378702840126,-2.004560053649502,0.1626856059692409,-1.2616967753752604,0,1,0.3715481456090317,-2.3123527480910346
-0.3769927452662952,0.2418828841415692,1.4744682644478675,0.4582988953279269,0,0,-0.8410345626538334,-0.22278649642515
-0.07252990658482,-1.3133468420214802,-2.2969068786781843,1.2415112096659855,0,2,2.2170127960581034,0.5010179630753561
-0.4557698433866768,1.0626985729498453,-0.6571785555799009,0.6323460762919404,1,2,0.11819267617362617,1.4619631906270025
0.9057964876399196,-0.1901253731259445,-0.1652600586504158,0.4787750342648696,1,2,0.9332936540200338,-0.22879027061569215
1.1187075636409514,0.3714853613218233,-0.8211513878897292,0.4787750342648696,2,2,1.2539254888294549,0.421376268603864
-0.5824519336072905,-1.529350970655237,0.1626856059692409,-0.6576506767354506,1,1,-0.35101697047801184,-1.2288610950913121
0.3916162390974284,1.0626985729498453,-0.3292328909602441,-0.0177713349559909,0,2,0.10092846314604682,0.806574861256383
0.9771216981002652,-0.5789328046667068,-1.149097052509386,-0.0075332654875195,0,2,1.3559193905936304,-0.2454878905107793
-1.5735529923920923,1.1923010501300997,0.654604102898726,-0.9136024134472344,1,0,-2.1044878300524643,0.8473105637107216
1.409331182382359,0.5874894899555801,-0.9851242201995576,0.1511568112737865,2,2,1.2803103168092989,0.4529291403822016
0.9441204813201054,0.5442886642288288,-0.3292328909602441,0.7654409793820679,2,2,0.989260707521177,0.47592048170265927
-2.6668513676573893,0.5874894899555801,-0.8211513878897292,0.9241310561433737,1,0,-0.818036002468563,2.0463192592648696
0.360744133077279,-0.9245394104807176,-0.1652600586504158,-0.0075332654875195,0,1,0.5589365575108013,-0.744755390247165
0.5608805445182489,-2.134162530829756,0.1626856059692409,-0.3709847316182526,0,1,0.6494747613767885,-1.9892791898668458
-0.6229050380474865,-0.7517361075737123,0.1626856059692409,0.4224656521882775,0,1,-0.022025696652774714,-0.2862440313074402
-0.8241060048684613,-1.2269451905679774,0.4906312705888976,-0.8880072397760561,1,1,-0.8775591920120824,-1.1433644013830857
-1.2531218230105396,1.5811084816708618,0.654604102898726,-1.195149323830197,1,0,-2.172686797069003,0.9368588668592223
-0.6750682516677393,-1.0109410619342205,-1.3130698848192144,0.6425841457604116,0,2,0.9289459791597053,0.2909630721076771
0.0605395159158246,0.3714853613218233,0.3266584382790692,0.1460377765395509,0,0,-0.16667888986208187,0.15290845289355748
-1.2126687185703438,-0.4061295017597013,0.654604102898726,0.7705600141163035,0,0,-0.5492116364804015,0.06230667765218993
0.5630096552782591,1.1058993986765966,-0.6571785555799009,-0.0024142307532837,1,2,0.3747508606636407,0.9358275816855427
1.977803755305113,-0.5789328046667068,-1.4770427171290426,1.9376999335220384,1,2,3.1556491962657325,0.17969822732975507
-0.3801864114063106,1.2355018758568508,2.130359593687181,-0.8982453092445274,1,0,-2.1926913993385844,-0.21452921149241197
-0.7431997959880694,0.328284535595072,1.966386761377353,-0.9596737260553556,0,0,-2.097436912931824,-0.7116754339460576
0.4522958957577224,-1.874957576469248,0.4906312705888976,-0.6832458504066289,0,1,0.17071428089980836,-2.008792611633389
-0.3067320901859547,0.5010878385020775,-0.9851242201995576,0.9650833340172592,1,2,0.7168634547907786,1.2472545235046606
-0.4238331819865221,1.1058993986765966,2.7862509229264947,-0.299318245338953,1,0,-2.217345071612877,-0.4082678003307255
-0.0821109050048664,-0.6653344561202096,0.1626856059692409,0.0078238387151876,0,1,0.05518359359482745,-0.5428213663022492
-0.1427905616651604,0.4146861870485747,-0.3292328909602441,0.0385380471206014,1,2,-0.004193226283140316,0.5253046878663129
1.6265004799034113,-1.3997484934749829,-0.8211513878897292,0.1357997070710795,0,1,1.8719967492108471,-1.1931164408173498
0.9111192645399456,-1.9613592279227507,-0.0012872263405874,0.7244887015081825,0,1,1.4766703530252263,-1.5554874396285443
1.4412678437825142,0.3714853613218233,-1.4770427171290426,0.9599642992830236,2,2,2.0523142908518652,0.7663364643252262
-2.762661351857853,0.5442886642288288,-0.8211513878897292,0.7244887015081825,1,0,-0.9684282420921443,1.9834710521976862
1.17832266492124,1.019497747223094,-0.6571785555799009,0.5453224858099335,1,2,1.0542059017677512,0.8317122191465527
1.4487197314425502,-0.0605228959456903,-0.6571785555799009,0.5555605552784051,1,2,1.5239089136878738,-0.06884682350017181
-0.57819371208727,0.0690795812345637,-2.2969068786781843,1.4821058421750626,1,2,1.6553765622142629,1.7905797510990134
-1.3169951458108493,1.5811084816708618,0.8185769352085542,-0.9443166218526484,1,0,-2.16588454879746,0.9635383524939779
-0.5398697184070842,1.2355018758568508,-0.1652600586504158,0.4071085479855704,2,0,-0.3637248855849728,1.3211243755634998
1.536013272602973,-0.8813385847539664,-0.0012872263405874,-1.2770538795779676,1,1,0.4843304738625083,-1.6044865496008038
-0.0267540252445982,-1.5725517963819884,0.1626856059692409,-0.9187214481814702,0,1,-0.14721829787894172,-1.5386333424501084
0.6481740856786714,-0.2765270245794472,0.1626856059692409,3.657695604225225,0,2,2.311243908271298,0.6618821720303135
-1.2893167059307151,1.278702701583602,0.4906312705888976,-0.2788421064020103,1,0,-1.536031128564272,1.091928469683554
0.1914798276564589,-1.2269451905679774,0.1626856059692409,0.5862747636838189,0,1,0.6817318011005536,-0.8740900371192645
-0.7346833529480281,1.5811084816708618,-1.8049883817486996,-0.0177713349559909,2,2,0.07909913985330332,2.270880755545627
0.9930900288003428,0.5874894899555801,0.8185769352085542,1.395082251693056,1,2,0.723061410016686,0.16160823921303127
-0.3727345237462744,0.8898952700428397,-1.968961214058528,0.8422265003956028,1,2,1.0316332165702882,1.9776211047551098
0.5512995460982021,0.2850837098683206,0.4906312705888976,0.4941321384675768,0,2,0.24511507500617644,-0.04752063612314436
-1.2105396078103337,1.365104353037105,-0.3292328909602441,0.0282999776521301,1,0,-0.9107146480689284,1.6068629220719466
1.0378013547605591,0.1122804069613151,0.3266584382790692,0.3456801311747421,1,2,0.5919649358305588,-0.31838419854098854
0.4714578925978153,-1.9181584021959996,0.4906312705888976,-1.415267817402331,0,1,-0.19323613716647842,-2.282117616489658
0.6779816363188159,-0.1469245473991931,0.4906312705888976,-1.2821729143122031,0,1,-0.498414949854775,-0.9839658778733039
0.9228293737200024,-1.270146016294729,0.1626856059692409,-0.6781268156723933,0,1,0.4587040270189842,-1.5662188606149159
1.5615626017230968,0.7602927928625857,-0.8211513878897292,0.7347267709766536,2,2,1.542902026813028,0.6402286336602588
1.5445297156430142,0.2418828841415692,-1.4770427171290426,-1.1541970459563111,1,2,1.0309875003296767,-0.04339564252928251
-1.3638355825310762,1.365104353037105,0.8185769352085542,-1.0108640733977123,1,0,-2.1681544260054864,0.7966788123871291
-1.9759549260340417,-1.4429493192017342,1.8024139290675243,-1.4511010605419803,0,0,-2.5030004463953954,-1.690646707885078
-0.0565615758847427,-1.4861501449284855,1.4744682644478675,-0.253246932730832,1,1,-0.5414171290943877,-1.8574903989637435
-0.3887028544463519,0.2850837098683206,-0.1652600586504158,-0.4887225305056732,1,0,-0.4808489562198125,0.26933954557304685
0.2830315903369024,-0.4061295017597013,1.4744682644478675,-1.205387393298668,0,1,-1.1476269136861235,-1.4711402937082563
-1.3872558008911895,-0.492531153213204,0.9825497675183826,1.0623449939677372,0,0,-0.6502009358448252,7.849595358321291e-05
-0.0533679097447272,-0.0173220702189389,0.4906312705888976,0.0846093597287227,0,1,-0.24549781646460528,-0.19431237611222568
-1.123246066649911,0.6306903156823316,-1.4770427171290426,1.4718677727065914,1,2,0.7281848120359953,2.0190185669273455
-0.504739390866914,-0.6221336303934581,-0.4932057232700725,2.188532635499586,1,2,1.2987035156641555,0.6383407741158544
1.148515114281096,1.149100224403348,-0.6571785555799009,1.4513916337696486,1,2,1.479661627340821,1.2292099623257373
-1.8620475003734895,0.2418828841415692,-0.1652600586504158,0.0180619081836589,1,0,-1.0749574635462789,0.9130867719768654
-0.4398015126865995,-0.6653344561202096,-0.0012872263405874,-0.4016989400236667,0,1,-0.28583863043489277,-0.4732301659683456
1.317779419701916,-0.2765270245794472,-0.1652600586504158,-0.7241981282805143,1,1,0.5653709022705183,-0.8222365770925786
-0.5632899367671977,0.6306903156823316,0.3266584382790692,0.5350844163414623,1,0,-0.4039345431024775,0.6893041763574997
-0.1161766771650314,0.0690795812345637,0.654604102898726,0.0078238387151876,0,0,-0.4357824123751925,-0.20808695717343428
-0.3855091883063364,1.019497747223094,-2.132934046368356,1.0265117508280874,1,2,1.1731992401344689,2.2140658746930884
1.4551070637225811,-0.1037237216724417,-0.6571785555799009,0.4275846869225131,0,2,1.4721111733806689,-0.14441000831758738
-0.3865737436863416,-0.5789328046667068,-0.1652600586504158,-0.0536045780956405,1,1,-0.006237114544862407,-0.23976770101240907
0.5512995460982021,0.2850837098683206,0.4906312705888976,0.4941321384675768,0,2,0.24511507500617644,-0.04752063612314436
-0.7304251314280075,-0.5789328046667068,0.3266584382790692,-0.5143177041768515,1,1,-0.7183681568754366,-0.49487571544835934
-0.1374677847651347,-1.529350970655237,1.146522599828211,-0.8931262745102918,0,1,-0.7398769768628938,-1.9146763401287015
1.3081984212818694,-0.0605228959456903,-0.8211513878897292,1.2619873486029285,1,2,1.9024859581182771,0.2821130516374864
-0.4078648512864447,-0.4493303274864527,0.654604102898726,-0.253246932730832,0,1,-0.6012880269170443,-0.5784506411840795
0.9941545841803476,1.2355018758568508,-0.8211513878897292,-0.8470549619021707,1,2,0.23517436493535,0.6881448069383356
0.469328781837805,-0.9245394104807176,0.4906312705888976,1.256868313868693,1,1,0.9404367768662224,-0.6814915997529682
-1.6406199813324172,0.328284535595072,-0.3292328909602441,0.683536423634297,1,0,-0.5275235566015456,1.1894433930152493
-0.5728709351872442,1.0626985729498453,-0.6571785555799009,0.5094892426702841,1,2,-0.016344246472304584,1.4634952273598136
0.360744133077279,-0.9245394104807176,-0.1652600586504158,-0.0075332654875195,0,1,0.5589365575108013,-0.744755390247165
-1.606554209172252,1.5811084816708618,-0.0012872263405874,-1.2156254627671397,1,0,-2.0410801846822353,1.3570839785408344
-1.4202570176713496,0.5874894899555801,0.9825497675183826,-1.1337209070193686,0,0,-2.1360039639575477,0.11832235873588601
-1.2488636014905192,1.6243093073976131,-0.3292328909602441,-0.4887225305056732,1,0,-1.280042816109464,1.649058027612443
-0.8613654431686418,-0.1037237216724417,-2.952798207917498,1.441153564301177,1,2,1.8664544007008288,2.050221043065313
-0.761297237448157,0.7170919671358343,-0.0012872263405874,0.3354420617062708,1,0,-0.47532767777831203,0.9109919517502654
0.9228293737200024,-0.2333261988526958,-0.3292328909602441,-0.8368168924336993,1,1,0.34723955662904027,-0.6122530107050846
1.4327514007424726,-0.1469245473991931,-0.1652600586504158,-0.2788421064020103,1,1,0.8328955763018132,-0.6226788493496447
-1.5118087803517932,1.5811084816708618,0.654604102898726,-0.8163407534967565,1,0,-2.1257200891243198,1.1483223370311206
-0.5430633845470997,-0.7085352818469609,1.146522599828211,-0.4170560442263736,1,1,-0.9595048596729753,-1.005611548339778
-0.0597552420247581,-0.0173220702189389,0.654604102898726,0.1767519849449647,0,1,-0.2885726382607933,-0.23846944048498533
0.1361229478961907,-1.4429493192017342,-0.3292328909602441,-0.0996758907037618,0,1,0.6107131507637708,-1.0085815791449657
-0.0927564588049181,-1.6157526221087395,0.3266584382790692,-0.6218174335958009,0,1,-0.10514169627498278,-1.528848014795147
0.8749243816197703,1.019497747223094,-0.9851242201995576,0.350799165908978,2,2,0.9472699876850404,1.0270407570756772
-1.1817966125501944,1.494706830217359,0.4906312705888976,-1.3845536089969168,1,0,-2.11824745407257,0.8624771220367858
-0.8400743355685387,0.5010878385020775,-1.968961214058528,0.5811557289495833,1,2,0.7254139767806181,1.7656715929238294
-0.733618797568023,1.1058993986765966,-0.4932057232700725,-1.000626003929241,2,0,-1.0113032385407887,0.9928129674973317
-0.889043883048776,-0.838137759027215,-0.0012872263405874,1.349010939084935,1,2,0.4228070173266212,0.11421594299295977
1.6062739276833131,-0.7517361075737123,-0.8211513878897292,0.3354420617062708,1,1,1.783393539147687,-0.6364640590914659
-1.6278453167723554,1.5811084816708618,-0.1652600586504158,-1.205387393298668,1,0,-1.9602416649097918,1.443659793265577
-0.9986930871893072,1.5379076559441105,-0.4932057232700725,0.3763943395801563,1,0,-0.5612670766244978,1.8497553371078392
1.3901691855422664,-0.8813385847539664,-0.1652600586504158,0.1716329502107292,0,1,1.252643046830089,-1.0141333517482194
-0.700617580787863,1.278702701583602,-0.6571785555799009,-0.5501509473165014,2,0,-0.7138179526935325,1.3308557495710227
1.4529779529625708,0.457887012775326,-0.4932057232700725,0.6425841457604116,1,2,1.3386249638576029,0.2702105106663342
0.5832362074983569,-1.3997484934749829,-0.0012872263405874,3.570672013743219,0,2,2.630632369244724,-0.10933533419034858
0.7099182977189707,-0.492531153213204,-0.0012872263405874,-1.5534817552266942,1,1,-0.261686227480135,-1.1133567450689914
0.5534286568582127,-1.0109410619342205,0.3266584382790692,-0.1815804464515325,0,1,0.3413113271818435,-1.1600462579364241
-0.1119184556450109,1.019497747223094,1.966386761377353,-1.3947916784653882,1,0,-2.1474781662009783,-0.5530431135799
0.6833044132188418,-2.004560053649502,0.3266584382790692,-0.9187214481814702,0,1,0.3076995327651201,-2.186000924300262
-0.5611608260071873,1.1923010501300997,-0.8211513878897292,-0.0638426475641119,1,2,-0.2612688950967719,1.4489478353028153
-0.6250341488074969,1.4515060044906076,-1.3130698848192144,0.222823297553086,1,2,0.04381854254939574,1.9848674814699778
0.2585468165967839,0.1122804069613151,0.8185769352085542,-1.6149101720375223,0,0,-1.1725208623074517,-0.9015980040833128
-1.0742765191696733,-0.492531153213204,0.654604102898726,0.3763943395801563,0,0,-0.6514058274033381,-0.1768698713187624
-0.8986248814688225,1.494706830217359,-0.6571785555799009,-0.923840482915706,1,0,-1.0899062104833919,1.4422418926235805
-0.950788095089075,1.019497747223094,-0.4932057232700725,-1.5432436857582228,1,0,-1.4031220316296042,0.8301598074323239
-0.821976894108451,-0.1901253731259445,1.8024139290675243,-0.9443166218526484,1,0,-1.9021916825705856,-0.9919746435762435
0.8898281569398425,1.149100224403348,-2.2969068786781843,0.4429417911252202,2,2,1.6728887494896305,1.7554503625116014
-1.084922072969725,0.5010878385020775,-1.8049883817486996,0.8063932572559533,1,2,0.6112496942150667,1.8472895624145773
1.810668560644304,-1.3133468420214802,-0.6571785555799009,-0.9545546913211198,1,1,1.2918019659919164,-1.6174043752658687
-2.0227953627542687,-0.492531153213204,0.4906312705888976,1.8813905514454452,0,0,-0.3297197701915352,0.7115008002309149
0.9877672519003168,-1.7021542735622424,-0.4932057232700725,0.3047278533008567,0,1,1.4912374885691715,-1.2946552087005745
-0.2471169889056659,-0.6653344561202096,1.146522599828211,-0.5706270862534442,0,1,-0.8772842500022063,-1.125611677312398
-0.9050122137488532,0.5010878385020775,-0.4932057232700725,-0.857293031370642,1,0,-0.8670441733968195,0.645142266273706
1.3433287488220391,-0.6653344561202096,-0.6571785555799009,-0.2941992106047175,2,1,1.1816778403236712,-0.7573487447321037
-0.9986930871893072,1.4515060044906076,-0.3292328909602441,-0.6013412946588582,1,0,-1.1425581913693426,1.3962288580067215
0.6481740856786714,-0.2765270245794472,0.1626856059692409,3.657695604225225,0,2,2.311243908271298,0.6618821720303135
0.6130437581385014,-0.1037237216724417,0.3266584382790692,-1.1644351154247825,0,1,-0.39873272894539097,-0.8153823819876709
-0.3737990791262796,0.4146861870485747,1.4744682644478675,-0.4580083221002591,1,0,-1.3727669958388475,-0.38761332652742525
0.7407904037391203,0.7602927928625857,-1.149097052509386,0.7347267709766536,0,2,1.231841333053094,1.0782839510963684
-0.8262351156284716,-0.8813385847539664,0.654604102898726,1.4667487379723558,1,1,0.18233334133120815,-0.2058858028661154
0.7290802945590635,-1.3997484934749829,0.1626856059692409,0.0231809429178945,0,1,0.7513756128016703,-1.3713436769801395
-1.5426808863719426,-0.6653344561202096,-0.3292328909602441,-1.4715771994789233,1,0,-1.3306562735668335,-0.27914755960287535
-1.0306297485894618,1.4515060044906076,-0.3292328909602441,-0.6525316420012149,1,0,-1.1886105846790016,1.3909875076017866
0.0541521836357936,-0.6653344561202096,0.3266584382790692,0.110204533399901,0,1,0.1021990103014091,-0.6334628854939114
-0.0469805774646962,-0.1901253731259445,0.654604102898726,-0.1764614117172969,1,1,-0.4193478582241069,-0.4854823051049089
-0.7368124637080383,0.2850837098683206,-2.132934046368356,-0.923840482915706,1,2,0.13889174367579302,1.1619947436688751
0.4874262232978928,-2.134162530829756,0.3266584382790692,-1.0108640733977123,0,1,0.17911627854737056,-2.244301450290796
0.9973482503203632,0.8898952700428397,-1.968961214058528,-0.2634850021993034,2,2,1.2595760155505682,1.1458468213109676
-0.4163812943264859,1.4515060044906076,1.4744682644478675,0.5504415205441695,2,0,-1.1558832673528472,0.7270949081345247
0.4544250065177331,-1.4429493192017342,-0.3292328909602441,-0.3658656968840168,0,1,0.6587429768627722,-1.2048005842932032
-1.5469391078919634,1.2355018758568508,-1.149097052509386,0.2125852280846146,3,0,-0.5361019651580347,2.065404715264823
-0.957175427369106,1.4083051787638563,-0.9851242201995576,1.1544876191839792,2,2,0.17586299588837453,2.2147524293080663
-0.8400743355685387,0.1554812326880665,-0.1652600586504158,-1.2207444975013753,0,0,-1.0997842551011678,0.09538996872797492
0.0498939621157729,-1.1405435391144747,-0.0012872263405874,0.5606795900126406,0,1,0.6478982782853078,-0.6922580089974468
-0.5686127136672234,-1.6157526221087395,1.8024139290675243,1.000916577156909,0,1,-0.32115013632407446,-1.5264028662789204
0.5651387660382694,-1.4861501449284855,-0.1652600586504158,-1.0415782818031265,1,1,0.29088272466802567,-1.5679140825063698
1.5317550510829523,0.6738911414090829,-0.8211513878897292,1.000916577156909,2,2,1.6904128571373764,0.6710509351507775
0.5278793277380888,-0.4493303274864527,0.9825497675183826,0.9241310561433737,1,1,0.4012275549387402,-0.6798295407775015
-0.4366078465465839,1.365104353037105,-1.641015549438871,0.0794903249944869,1,2,0.2802072511244973,1.9602534106081764
1.2698744276016831,0.7170919671358343,-0.8211513878897292,1.267106383337164,1,2,1.6637207866548092,0.8799689277245215
-1.4330316822314115,0.7170919671358343,-0.3292328909602441,0.1204426028683724,1,0,-0.8117301725195734,1.2282546535530658
-1.2669610429506069,-0.2765270245794472,0.4906312705888976,0.3098468880350925,1,0,-0.7737007796644564,0.10682298138593786
-0.3195067547460166,0.8034936185893371,-0.1652600586504158,-0.0177713349559909,1,0,-0.3363104061955319,0.7844807714530136
0.8887636015598372,-1.9181584021959996,-0.0012872263405874,1.1032972718416227,0,1,1.6517613745012003,-1.3940830328755254
1.2091947709413895,-2.004560053649502,-0.6571785555799009,0.85758360459831,0,1,2.0884234358845517,-1.3457631767938563
1.7031484672637829,-0.1037237216724417,-1.149097052509386,2.137342288157229,1,2,2.788520904739045,0.5438361737152522
0.2042544922165209,-1.3565476677482315,0.4906312705888976,-0.9801498649922984,0,1,-0.27948835390980314,-1.6287167526460644
1.1719353326412092,-0.4061295017597013,-0.4932057232700725,-1.3231251921860887,1,1,0.3743467935157583,-0.9084257504634894
0.1361229478961907,-1.4429493192017342,-0.3292328909602441,-0.0996758907037618,0,1,0.6107131507637708,-1.0085815791449657
-0.0959501249449335,0.1986820584148178,0.4906312705888976,-0.0075332654875195,1,0,-0.38030350040271343,-0.0470431669801989
0.5012654432379599,-2.090961705103005,0.8185769352085542,-1.0262211776004193,1,1,-0.09711997765009069,-2.449280415870475
1.4774627267026894,0.2418828841415692,-1.149097052509386,0.8217503614586601,1,2,1.860979313319413,0.46059319691962536
-1.1445371742500137,1.019497747223094,0.654604102898726,-1.1644351154247825,1,0,-1.9340082594330428,0.48786374410485933
-1.0838575175897196,1.4515060044906076,-0.9851242201995576,0.6016318678865261,2,2,-0.20412038142851502,2.1143997215416572
-1.3627710271510711,-0.6653344561202096,1.310495432138039,-1.3077680879833815,1,0,-2.017729300223513,-1.0482083444612076
-1.5224543341518448,1.0626985729498453,-0.9851242201995576,0.1255616376026082,1,0,-0.607083085184002,1.8236200777777516
0.5108464416580062,-1.5725517963819884,0.654604102898726,0.0692522555260155,0,1,0.43066405485495046,-1.6376128027475132
1.2453896538615652,-0.4061295017597013,-0.8211513878897292,-0.9545546913211198,1,1,0.7891521608094552,-0.6643547439988102
-0.9688855365491628,0.6738911414090829,0.3266584382790692,-1.2821729143122031,1,0,-1.618744808888562,0.2816137446278934
1.608403038443324,-1.4429493192017342,-0.6571785555799009,-0.2225327243254179,1,1,1.5956762865427279,-1.4097292966428412
0.9898963626603272,1.1923010501300997,-0.8211513878897292,-1.174673184893254,1,2,0.071382714962425,0.5524059683206727
0.2223519336766086,-1.183744364841226,-0.3292328909602441,0.0794903249944869,0,1,0.6838224527214446,-0.7870414288327624
-0.5867101551273112,-0.9245394104807176,1.146522599828211,-0.5245557736453229,1,1,-0.9815560771873022,-1.1866906029291449
-0.741070685228059,1.278702701583602,0.8185769352085542,-1.2821729143122031,1,0,-1.9178154665864835,0.42785467910163216
-0.4621571756667076,-1.1405435391144747,0.9825497675183826,-0.8982453092445274,0,1,-0.9566148367241192,-1.4357559354957492
-1.3095432581508133,1.4083051787638563,0.8185769352085542,-1.476696234213159,1,0,-2.3946558329689265,0.6610458201287434
0.9994773610803735,1.278702701583602,-1.149097052509386,-1.2207444975013753,2,2,0.20449343821000548,0.7508261065338027
-0.3557016376661919,-0.1901253731259445,0.654604102898726,0.2432994364900287,0,0,-0.3804022274184109,-0.24345994626615544
0.2787733688168818,-1.745355099288994,0.8185769352085542,-0.4324131484290808,0,1,-0.012077704731742555,-1.922595077341118
-0.84859077860858,1.5379076559441105,-0.9851242201995576,-0.4221750789606094,1,0,-0.6307034529028986,1.7694558577984962
-0.8390097801885336,-1.0541418876609718,-0.6571785555799009,-1.077411524942776,0,1,-0.4188702377268153,-0.538149046362815
-0.6846492500877857,0.2850837098683206,-2.132934046368356,1.1647256886524509,1,2,1.2753784702959443,1.8121774007946734
-0.619711371907471,0.7170919671358343,1.146522599828211,-0.2378898285281249,1,0,-1.3111631841019455,0.14701873309723432
-1.3606419163910608,0.5010878385020775,0.9825497675183826,-1.271934844843732,1,0,-2.149475768053655,-0.01146516963558516
-0.3929610759663724,-0.2333261988526958,-0.1652600586504158,-0.2788421064020103,0,1,-0.22646379105533915,-0.050575618232515156
0.4991363324779495,-0.0605228959456903,0.1626856059692409,1.9530570377247447,1,2,1.2597206246532087,0.33025858918496465
-0.4717381740867541,0.328284535595072,0.654604102898726,-0.7190790935462786,0,0,-1.1045031896427264,-0.12239524096910302
0.7929536173593732,0.0258787555078123,-0.4932057232700725,-0.5040796347083801,0,1,0.46142395558320526,-0.19031097118845763
0.8887636015598372,-1.9181584021959996,-0.0012872263405874,1.1032972718416227,0,1,1.6517613745012003,-1.3940830328755254
1.4710753944226582,0.1986820584148178,-1.3130698848192144,0.8524645698640744,1,2,1.9736540566058958,0.5161423466504144
0.6684006378987696,-0.36292867603295,-0.1652600586504158,2.756745490999746,1,2,2.0467729092578173,0.4534901829772851
-0.8826565507687448,0.6738911414090829,-2.788825375607669,-1.5330056162897514,1,2,-0.0272563596539481,1.6128401994866302
-2.3379037552357955,-0.9677402362074692,1.638441096757696,-1.312887122717617,0,0,-2.6902875466019305,-1.088098929279208
-0.2407296566256349,-0.0605228959456903,0.4906312705888976,0.954845264548788,0,2,0.11607942684527212,0.11715577195264583
-1.7651729607930209,-1.270146016294729,1.4744682644478675,-1.0978876638797188,0,0,-2.0634183857868442,-1.3698723002571047
-1.3436090303109782,1.5811084816708618,0.3266584382790692,-1.1490780112220755,2,0,-2.02589594829468,1.1349121363079984
1.6147903707233546,-0.7085352818469609,-0.1652600586504158,-0.7907455798255782,1,1,0.8279536437491698,-1.2709445093358271
-1.045533523909534,0.9330960957695912,-0.6571785555799009,-1.0262211776004193,1,0,-1.073327341501106,1.0397778637678097
0.6545614179587026,0.1986820584148178,-0.9851242201995576,-1.1695541501590183,0,1,0.24259400194823247,0.002140031107353094
-0.3514434161461714,0.2850837098683206,-0.0012872263405874,-0.8521739966364063,0,0,-0.7391731563549506,0.06415884330600767
0.8930218230798578,0.0690795812345637,-0.1652600586504158,-0.8265788229652279,1,1,0.16184896715642907,-0.44778777616546095
1.2326149893015033,0.457887012775326,-0.0012872263405874,0.5453224858099335,1,2,0.8921742210212235,0.08833697719361912
-2.5752996049769457,0.8034936185893371,-0.3292328909602441,-0.0280094044244622,0,0,-1.5926120530268657,1.64396627153195
-0.6590999209676619,-0.8813385847539664,-0.3292328909602441,0.5094892426702841,1,1,0.3031789432668724,-0.11529317478292218
